id,loss
317978,2575.59204102
317984,1122.97375488
317985,1766.06591797
317986,12600.1416016
317987,2893.78442383
317997,2107.7043457
317999,4766.62207031
318000,1545.59448242
318006,1189.20361328
318016,4211.11572266
318022,971.847290039
318027,1524.73779297
318088,3662.22924805
318113,4744.10351562
318115,2948.58520508
318118,6102.38818359
318127,1861.54174805
318144,4271.04882812
318148,3308.91137695
318153,3195.62573242
318158,1479.69067383
318165,3858.88793945
318166,13033.8330078
318171,952.629150391
318182,2635.71362305
318183,1660.53491211
318205,1342.72741699
318219,2946.6159668
318226,1219.97729492
318228,1248.44580078
318229,1325.31689453
318233,4370.02832031
318251,5727.84521484
318265,2622.04101562
318269,2384.6640625
318275,1632.09960938
318283,1763.33312988
318296,1128.06945801
318314,2370.67773438
318322,2232.2746582
318336,6059.02246094
318352,1354.11340332
318363,1224.60534668
318379,1660.11083984
318380,1638.4005127
318384,2167.01806641
318395,1788.97094727
318401,2015.9128418
318419,1263.19372559
318421,5482.97607422
318427,4218.63964844
318431,2247.19360352
318439,8964.02832031
318443,1800.50097656
318456,3277.11206055
318471,4834.50146484
318486,2319.76416016
318496,2201.39453125
318504,2326.11865234
318506,1801.49133301
318507,2018.36547852
318513,3205.06860352
318518,5770.79541016
318553,7087.81494141
318559,731.786193848
318568,2574.83642578
318576,1868.98876953
318578,3227.56225586
318579,2552.42480469
318587,6106.07373047
318591,3718.31689453
318599,1836.12158203
318614,1689.99890137
318617,4826.11083984
318621,1011.61047363
318632,2269.34667969
318637,1962.68896484
318647,1238.54589844
318651,2472.13769531
318655,1759.79284668
318666,1169.16418457
318677,1060.28173828
318687,2409.25219727
318688,1802.35717773
318710,1642.25463867
318715,2437.51147461
318732,2504.54760742
318734,3727.98461914
318742,1288.19506836
318767,1011.82543945
318768,2266.98950195
318786,2210.62329102
318811,1239.3067627
318822,2319.07470703
318823,2319.12280273
318829,1883.84326172
318837,1197.75256348
318890,1981.11816406
318891,2360.54223633
318908,1153.90490723
318911,1201.36767578
318914,7453.54736328
318922,4150.92724609
318929,2697.14990234
318930,1211.02661133
318931,1273.59985352
318935,2522.48876953
318941,1161.68908691
318950,4421.64111328
318952,720.641174316
318959,1675.07629395
318964,2109.41845703
318974,4460.54199219
318977,3714.34667969
318994,1485.43115234
318997,1303.9621582
318998,2154.63525391
319003,880.232910156
319023,1424.04455566
319027,1834.67834473
319034,1190.91040039
319044,1225.7545166
319050,1429.24206543
319063,891.243164062
319064,5887.16503906
319091,3619.73095703
319125,1800.02880859
319140,1541.27734375
319150,1659.1159668
319158,1774.35290527
319161,1691.19702148
319165,1140.02148438
319176,695.189331055
319181,1253.08898926
319183,5599.97216797
319190,928.407958984
319192,1830.12731934
319194,3320.8984375
319200,1476.61547852
319201,1241.89648438
319209,2848.91210938
319210,1966.49047852
319221,1501.67651367
319222,1606.22509766
319224,1227.96228027
319240,1975.4699707
319245,1513.38806152
319250,1929.84814453
319251,1589.48327637
319256,715.846313477
319257,921.990966797
319259,615.137084961
319264,5730.73486328
319267,3973.71240234
319271,3042.35424805
319281,1612.38330078
319321,947.1171875
319332,1008.63012695
319340,1181.61657715
319344,3528.0637207
319345,1684.12133789
319348,5336.47314453
319357,1723.6015625
319362,3419.76464844
319369,4272.7890625
319372,1080.26806641
319375,2345.19458008
319398,1072.79016113
319402,5173.23632812
319403,2101.86865234
319410,1729.43115234
319418,3133.08105469
319428,2580.25073242
319430,4726.18115234
319443,1938.48291016
319452,1965.61474609
319453,2481.07568359
319459,1138.40002441
319466,2336.79663086
319481,1009.28491211
319484,697.972045898
319507,10742.5498047
319508,5769.90136719
319517,5682.23046875
319532,1272.68811035
319544,992.403686523
319555,1136.92211914
319557,1277.33850098
319559,1121.79455566
319561,3833.35522461
319563,6785.13525391
319564,2367.32006836
319578,1242.43908691
319580,2096.31494141
319583,2149.58032227
319588,1226.21276855
319597,1204.40539551
319598,4474.56787109
319599,1536.32995605
319602,8023.80761719
319624,1136.67553711
319637,21949.6953125
319641,2714.10864258
319655,868.916259766
319675,1597.24108887
319677,1713.28552246
319684,2077.53564453
319687,8319.00292969
319689,6701.99804688
319694,7441.68066406
319704,5657.19189453
319729,1453.13464355
319742,2296.24438477
319755,1291.35559082
319757,2940.43432617
319771,919.413574219
319781,1669.20581055
319785,1434.91625977
319788,1536.90625
319790,1023.03857422
319796,3916.50048828
319803,860.873535156
319810,2922.31347656
319815,2290.3190918
319821,1297.14404297
319831,979.290893555
319842,3084.89428711
319857,2838.72900391
319858,6587.24023438
319861,1718.53308105
319866,1313.61425781
319915,2034.40966797
319922,3945.08886719
319924,5793.47265625
319927,1747.55187988
319928,2386.48144531
319932,1498.29785156
319933,2349.77392578
319941,3068.79736328
319947,1473.42541504
319953,2360.81811523
319962,3704.51147461
319963,1747.29650879
319966,4324.52880859
319974,4283.75634766
319988,2119.91015625
320002,1449.33789062
320004,1933.06176758
320023,5253.9765625
320027,1358.46350098
320040,5968.60595703
320047,1487.47937012
320051,2380.16577148
320066,4018.33837891
320072,2523.80151367
320079,501.026062012
320096,1037.0612793
320101,1643.55688477
320104,6615.89746094
320110,2152.50512695
320120,3721.20654297
320124,1813.77075195
320141,9687.39160156
320158,2729.69091797
320164,1545.04760742
320175,3207.26782227
320183,3502.42211914
320186,1396.65356445
320189,7704.49072266
320191,5453.70898438
320193,5274.11132812
320198,5968.69433594
320254,2351.93432617
320257,5115.4296875
320262,3853.96728516
320266,4818.52441406
320286,3887.92993164
320292,1439.85217285
320293,2789.38476562
320294,3907.06982422
320297,7823.33496094
320308,1169.5213623
320313,1904.12646484
320320,3913.80029297
320321,7951.80615234
320326,1063.92150879
320333,1004.24414062
320334,4901.48388672
320346,2994.65039062
320351,3280.12426758
320372,1514.70727539
320373,5131.9453125
320384,2492.88232422
320400,2072.8359375
320404,3219.38696289
320406,4349.12158203
320419,1660.85339355
320436,1384.19360352
320447,1000.45446777
320455,1225.39147949
320459,1788.83630371
320464,2512.17871094
320489,1485.62963867
320495,3307.47949219
320510,1470.5958252
320552,2990.52490234
320577,1652.41809082
320586,2968.41723633
320594,899.752563477
320619,2376.01196289
320635,1099.33288574
320643,1597.08007812
320648,1190.80834961
320650,1168.12854004
320659,1971.24682617
320661,2351.48046875
320667,845.562255859
320672,964.100341797
320683,956.684204102
320685,2635.96240234
320690,930.211425781
320694,2139.93579102
320707,1272.78283691
320708,4670.92578125
320713,1552.34960938
320723,1286.88635254
320741,1909.96777344
320749,7851.25048828
320752,1123.21411133
320764,2548.41552734
320783,1711.13549805
320796,2679.68432617
320821,1390.77392578
320823,1318.41564941
320828,1271.34741211
320833,1349.48046875
320837,1455.66687012
320856,1104.74169922
320869,2068.31445312
320870,4126.40332031
320879,1214.86962891
320897,1389.80627441
320898,1032.87133789
320900,1858.69677734
320926,933.88684082
320935,2540.92553711
320944,1328.71508789
320952,652.785827637
320955,2149.625
320961,1478.24316406
320963,1186.24572754
320964,1137.80151367
320966,2951.84790039
320971,759.410644531
320975,7957.67773438
320984,3844.94604492
320998,1617.33337402
321000,1544.58178711
321017,4619.16162109
321021,1011.15759277
321030,1921.50830078
321036,1530.24609375
321041,2969.25732422
321048,4231.30371094
321060,2306.74707031
321064,951.851196289
321082,953.935791016
321088,2384.90942383
321090,1399.54846191
321097,1339.07128906
321109,4521.89160156
321111,2756.3359375
321116,2548.6081543
321118,5973.31396484
321142,1828.36242676
321150,1944.80322266
321151,8316.30566406
321162,11749.296875
321170,2336.74829102
321171,1327.24560547
321173,1164.68115234
321178,7509.31640625
321180,1420.39880371
321185,526.67791748
321191,3983.52783203
321202,881.633300781
321206,11324.2861328
321207,6028.078125
321211,6080.54248047
321212,5797.26904297
321226,1328.55114746
321230,3259.1262207
321240,2720.06884766
321247,1967.76879883
321250,796.283874512
321255,2884.77807617
321269,1033.95056152
321270,6521.08886719
321281,1616.3215332
321290,1933.88378906
321291,590.268188477
321298,4408.06835938
321303,4621.51513672
321313,3479.31762695
321331,833.485107422
321332,3493.92602539
321333,2737.10986328
321334,1137.94384766
321346,5862.53710938
321367,2094.62475586
321387,1850.48974609
321400,5579.04101562
321408,2754.40795898
321410,2774.78979492
321412,1141.06970215
321413,864.168701172
321424,3606.2512207
321435,1100.30529785
321456,7368.35644531
321458,1533.49731445
321483,7002.18115234
321486,1412.57592773
321487,984.013671875
321493,2119.29980469
321504,2031.77124023
321512,4138.59619141
321519,2948.93359375
321520,2298.10913086
321530,1484.29345703
321537,3299.11694336
321542,4015.66796875
321543,2079.59985352
321544,3296.12817383
321589,3560.26416016
321590,1424.36828613
321596,1672.04858398
321597,1095.40332031
321600,994.234741211
321601,1391.33532715
321603,2920.68798828
321609,630.75970459
321610,1683.38745117
321619,1356.44567871
321620,4349.61621094
321626,2763.90014648
321628,3825.86157227
321638,1894.10107422
321642,937.2109375
321653,5108.86425781
321655,3209.81323242
321674,4680.06201172
321685,978.787719727
321698,2506.32910156
321708,2784.98046875
321713,5377.390625
321739,2431.24072266
321743,1620.91149902
321747,1520.71594238
321754,2064.05371094
321771,7575.8671875
321773,1093.60461426
321777,4668.07910156
321784,4604.33984375
321798,1519.33557129
321805,4913.11523438
321808,905.139770508
321810,2336.23901367
321816,4862.13134766
321817,1388.63623047
321819,12452.1972656
321830,3153.01342773
321833,2001.46313477
321843,1118.56652832
321848,1617.72167969
321855,679.491638184
321862,1465.91833496
321863,879.747802734
321878,1461.04248047
321884,1979.95361328
321896,5607.19482422
321904,2261.34936523
321913,1664.71191406
321923,1721.90722656
321928,1420.07971191
321929,1428.09509277
321934,2004.45581055
321944,1342.90612793
321961,3896.9765625
321970,2625.21459961
321973,3810.8125
321978,1197.02429199
321981,2284.79272461
321985,1847.23657227
321988,1677.92797852
321996,5035.46777344
322002,2023.27392578
322003,3546.16162109
322004,1873.87207031
322008,2617.83496094
322011,1155.16894531
322014,1311.98608398
322025,3672.49731445
322036,3881.63476562
322045,1765.54101562
322046,1443.22192383
322049,3674.87988281
322061,1244.4654541
322067,3554.13696289
322072,2206.55053711
322076,3652.35961914
322080,2234.56518555
322084,1291.30358887
322087,3328.29003906
322089,3245.78491211
322090,3267.43603516
322094,3041.17944336
322095,1053.2199707
322103,1734.44812012
322117,6844.91699219
322118,2317.32397461
322129,1896.203125
322130,3111.6875
322143,3245.11450195
322168,2539.59277344
322171,6157.44824219
322174,2371.08349609
322179,1058.33605957
322180,888.538085938
322182,1358.45910645
322191,809.54296875
322200,1301.93261719
322205,2943.51171875
322220,3592.01953125
322233,925.444458008
322239,2141.18017578
322243,1965.5949707
322245,2821.58959961
322251,1032.48876953
322254,2312.43847656
322255,2625.20776367
322265,1713.69604492
322280,4296.74023438
322293,1806.20300293
322294,2535.58911133
322297,1064.51708984
322304,2161.87011719
322307,1200.59411621
322310,2065.5625
322312,3170.17431641
322318,2715.24951172
322323,1115.43408203
322331,3607.90673828
322346,1259.75671387
322349,1551.56188965
322350,1595.15808105
322355,6701.98486328
322368,1930.78173828
322376,3430.91821289
322380,1338.96557617
322388,4673.72314453
322391,739.752746582
322408,3903.52636719
322432,1387.17041016
322434,1870.21728516
322439,3586.31347656
322453,1506.08984375
322475,5838.078125
322479,1157.27062988
322500,4422.24072266
322504,1836.89941406
322528,1422.00756836
322535,1057.17504883
322542,4093.47998047
322544,2527.06225586
322561,1171.67358398
322569,2301.3190918
322579,2633.04443359
322586,985.50012207
322587,5919.53369141
322603,1342.46630859
322604,4482.02783203
322610,4359.98046875
322624,1237.08825684
322639,2271.70410156
322641,1153.88037109
322645,4153.88671875
322647,7733.48339844
322659,1692.54211426
322661,1523.32543945
322666,1378.390625
322684,2328.17333984
322697,1935.16015625
322709,2613.09863281
322712,3190.04736328
322713,1606.62475586
322716,749.842834473
322719,2989.58178711
322723,1256.18322754
322731,2641.49731445
322735,1874.9699707
322740,1591.59472656
322756,4728.57763672
322757,2045.26318359
322761,1218.73327637
322767,1969.67993164
322769,1227.62597656
322770,6079.79345703
322774,3189.5300293
322779,1498.90283203
322785,772.195739746
322797,1704.9005127
322801,1281.00695801
322803,6137.97412109
322810,2906.39990234
322812,1736.94396973
322816,3985.86621094
322834,6762.45605469
322842,1973.61474609
322843,6404.32958984
322850,2157.3112793
322866,1894.97998047
322877,1535.86804199
322881,1682.14318848
322886,1608.82373047
322891,3195.55102539
322896,2304.87841797
322900,5789.50146484
322910,1153.49890137
322918,5172.28369141
322924,3356.02709961
322925,1545.77844238
322930,2236.90917969
322932,1463.03894043
322939,5054.29492188
322942,3052.484375
322948,1366.77075195
322955,9720.23144531
322960,1348.86218262
322964,1520.70605469
322968,2126.9453125
322971,1510.90368652
322997,2548.90185547
323022,1181.70874023
323045,1882.88061523
323061,2043.4309082
323074,890.612182617
323081,2660.55175781
323093,3522.56396484
323094,2089.98925781
323095,832.134643555
323096,4051.90966797
323097,1655.2565918
323101,4977.31591797
323109,1988.96704102
323117,716.731933594
323134,3682.41845703
323136,3745.80737305
323141,3853.87060547
323142,1797.63647461
323146,1324.86682129
323157,1840.4942627
323162,1505.43261719
323176,3089.99829102
323178,2681.60205078
323181,12157.5419922
323185,2036.82006836
323194,1203.16638184
323216,1706.50256348
323231,1589.03796387
323233,7133.63525391
323242,1512.86523438
323262,1746.92980957
323266,1271.07446289
323278,1984.17919922
323279,3513.47973633
323286,3165.44335938
323294,2797.12915039
323295,2483.43164062
323299,3372.03955078
323305,2498.23071289
323306,1107.31005859
323320,1496.85205078
323328,4421.34179688
323341,1169.18444824
323358,1942.45019531
323364,1076.43200684
323374,678.177062988
323405,2783.21606445
323407,2307.8984375
323415,1876.59716797
323416,1389.86010742
323428,1190.40380859
323435,1991.24462891
323464,2243.2434082
323473,5614.56542969
323476,744.69354248
323477,1621.87817383
323480,1649.14746094
323482,1244.72436523
323488,2088.62792969
323497,1867.77954102
323515,2002.26098633
323523,2309.21899414
323525,1129.28076172
323531,1209.62719727
323543,1475.68188477
323552,4883.63574219
323553,1116.35583496
323572,5362.21484375
323585,957.404296875
323589,3387.234375
323590,3374.69067383
323597,1710.9942627
323598,2392.20410156
323600,2158.73803711
323602,5057.18701172
323608,1387.24230957
323611,2188.53320312
323612,1166.41259766
323624,1653.08337402
323627,2210.46118164
323646,999.409179688
323650,1305.98303223
323654,1628.77587891
323662,1536.10803223
323674,1919.57299805
323676,3091.06225586
323687,8969.86816406
323690,1709.72253418
323699,4705.38964844
323700,2934.33056641
323701,5205.47265625
323716,3267.94213867
323730,1311.55212402
323735,2163.76293945
323738,2150.31860352
323749,2387.68896484
323751,1258.90490723
323764,1787.56689453
323769,2006.66333008
323795,1795.79040527
323799,1579.92810059
323800,900.861206055
