id,loss
287175,1582.24175537
287181,1254.55499023
287194,4537.20193848
287195,909.358731689
287211,2361.37890137
287220,1697.45112061
287225,738.263681641
287228,973.89723877
287230,2812.87768066
287231,2059.15038574
287239,1677.35833008
287240,1422.70148193
287256,4992.10135742
287260,2159.55049805
287285,1760.61782715
287294,5672.40485352
287306,1826.01454102
287314,1623.345271
287319,1920.27753418
287333,4141.87225098
287348,882.741252441
287357,801.10795166
287364,2206.44410156
287374,1714.26076416
287378,1996.11736084
287387,1746.4103833
287390,1803.33265625
287391,1217.69459961
287420,1562.98404785
287424,2585.96759766
287428,1068.75730835
287430,1210.09866333
287442,2490.12643311
287455,2296.21254883
287463,1161.11512695
287477,3496.01931152
287500,926.941644287
287501,2585.33921143
287510,3023.66343262
287511,732.508414307
287512,869.693319092
287532,1188.94651245
287536,2085.56817627
287550,3566.95555664
287559,2623.61785156
287563,1448.04427979
287565,1273.56457275
287578,1384.29306641
287579,2307.67067627
287587,2837.22591309
287594,1318.1866748
287597,2289.33106689
287602,862.817337646
287603,1423.97413086
287607,1096.70005371
287616,2248.83904785
287624,7412.4078418
287631,2962.90336426
287632,1159.03315063
287651,1478.62726807
287659,2142.1676001
287660,2067.08061279
287664,2231.96275146
287684,3004.70635742
287697,6360.70382812
287735,1231.71047852
287742,7406.25450195
287744,2508.10462891
287746,1508.32506836
287751,1374.17299805
287754,3799.00586426
287757,2101.19537109
287770,1395.70364746
287776,2031.96348877
287778,1290.44546387
287780,3110.60930176
287786,6736.82329102
287790,1362.78553955
287792,4882.62505859
287794,1195.32356934
287804,2615.54797363
287812,2638.49983398
287822,1391.11323975
287829,5196.66476562
287842,1309.59010986
287846,1416.97874756
287862,2368.52328613
287863,1299.12549316
287867,1639.70762939
287872,2975.04786133
287887,2704.91631836
287899,2127.97112793
287904,3051.38071289
287915,910.885455322
287918,2258.48639648
287926,877.426220703
287931,2401.76285156
287932,3685.47365723
287933,1577.20526855
287936,926.488311768
287937,6042.73853516
287938,1697.23077881
287944,950.790810547
287951,633.55829834
287952,1475.29231445
287958,3967.62080566
287966,1034.38609741
287969,2784.60513672
287978,3585.69410156
287988,842.835065918
288003,1032.60751831
288005,3544.83509277
288012,2662.95516113
288013,1925.59193604
288031,1292.49644287
288038,1415.15845703
288065,1832.90489258
288080,10268.7823047
288082,3837.2965918
288093,5135.84045898
288095,1203.12491699
288098,860.032290039
288102,1838.9654834
288105,2547.55401611
288108,2158.96107422
288113,3879.02865723
288120,3952.34875
288125,1501.74785645
288132,1122.9431543
288160,5933.91242188
288172,5235.14629883
288186,1859.7433374
288190,6812.45120117
288194,3075.84484375
288221,4218.29190918
288222,2641.51814209
288225,4268.13605469
288230,3593.89765137
288233,4271.06933105
288256,1439.66016113
288257,2494.4881543
288258,2437.15198975
288273,722.145623779
288274,1320.72968506
288282,1114.11880249
288286,1672.42690186
288304,7987.4903418
288322,689.62519043
288323,9773.66601562
288348,1168.08519531
288362,1635.86124268
288370,870.642421875
288393,2133.51066406
288400,3849.35913574
288402,1749.44369141
288416,1044.38154175
288417,1108.56994995
288420,1637.97282959
288463,3349.20654297
288470,1225.06403809
288475,4319.96786133
288477,2691.45644043
288483,1298.95975586
288486,1980.01218506
288487,1716.34484375
288503,2115.52685303
288504,1242.26435791
288509,2799.58837402
288518,2876.3820752
288522,954.84354126
288527,506.755831299
288536,6095.40411133
288541,1697.91147217
288551,6622.88766602
288552,833.129979248
288560,1229.13027588
288565,2975.41504883
288570,4630.17538086
288576,2191.15154541
288582,3544.95870605
288602,780.185360107
288612,6799.64163086
288615,4887.74913086
288631,987.962526855
288647,2223.2762085
288659,2092.46643799
288663,2024.06421875
288668,697.470275879
288670,931.909632568
288677,1576.79336426
288683,977.847338867
288686,1820.78890137
288693,2198.90048096
288739,2199.77050049
288740,1306.70114258
288743,1393.76921875
288749,1348.40007324
288750,3078.02864258
288758,1842.42457764
288760,1845.16100098
288761,1159.08693848
288783,931.399814453
288789,3599.86725586
288792,1492.02931396
288793,1941.81692383
288795,789.345721436
288800,1254.445979
288808,1183.42740967
288813,8422.93633789
288820,4147.55655273
288829,1082.00873291
288848,1872.79610352
288856,2181.1404248
288880,1476.32916504
288888,3929.07864258
288890,5041.03345703
288911,1049.73102783
288913,1472.18843262
288917,2052.87416016
288941,2437.53316162
288943,2250.36751221
288971,1884.97091064
288977,5154.15650391
288981,1749.85481934
289004,1395.10827881
289011,673.44036499
289012,1008.7701416
289016,1186.38684326
289026,2499.22566895
289030,2470.6920166
289035,3213.93066895
289047,1591.6870874
289051,5914.63026367
289060,14024.423457
289062,3298.87542969
289073,4344.3238916
289074,2722.8429541
289075,1587.53207031
289101,953.867626953
289116,8260.89499023
289117,2414.13752197
289119,1395.53585693
289142,945.391467285
289147,2696.08397461
289148,3022.45314453
289207,1575.30201416
289208,6140.59581055
289231,2796.4833252
289233,2722.42096191
289249,972.448201904
289262,2286.88720459
289263,5734.58349609
289265,1783.82344482
289270,1545.17152344
289271,2361.19866211
289279,928.257126465
289300,2393.96544434
289306,1695.28632812
289320,1947.48429443
289326,1759.09119141
289327,3067.35471191
289339,4493.37892578
289344,2509.86621094
289353,4310.86991699
289361,1698.16761475
289371,2061.01700195
289378,2695.66939453
289392,1288.41849609
289394,3936.69822266
289407,2689.27602539
289410,1526.44770264
289415,7568.98195312
289419,4519.69639648
289424,1641.01552734
289431,1434.00876465
289433,1780.32070801
289437,1250.79626953
289438,1079.69706787
289442,4903.74086914
289470,1662.38111328
289480,2386.63370605
289481,4254.24413574
289484,919.225396729
289486,5896.91299805
289498,2371.0158374
289503,1608.45221924
289508,1709.45793701
289530,3153.13898437
289531,1831.29179932
289536,1743.42763672
289547,2244.95924316
289548,3229.80806152
289554,1150.94305298
289570,3869.95607422
289579,2652.60649658
289586,2799.62501953
289603,1725.38374756
289615,870.761395264
289653,1575.31835449
289660,928.346269531
289666,824.363897705
289675,5140.24166992
289686,4205.39981445
289693,682.261636963
289705,1357.76041992
289716,2006.31450684
289723,2340.32730957
289738,875.383824463
289740,1048.31266357
289747,1358.09431641
289754,2759.48798828
289774,1952.62836914
289777,1461.75521973
289780,4504.05516602
289783,1163.08444946
289789,3910.54034668
289804,3589.53229492
289817,2806.34160156
289833,6402.10118164
289835,1889.82739258
289837,4822.57124512
289844,1736.36847656
289851,768.292459717
289875,983.578942871
289890,1126.03673584
289904,3980.76108398
289912,4087.4661084
289926,9593.009375
289928,4734.32521484
289947,3051.24160645
289949,1014.6421582
289953,4301.31885742
289957,1280.99895752
289965,657.956274414
289970,2687.15140625
289977,1871.07843018
289979,870.211474609
289983,1152.85695557
289988,1575.00488281
290006,1332.14038818
290012,5893.52080078
290020,1538.14500488
290025,950.923112793
290036,3133.49132324
290046,1365.6458667
290050,3745.69560059
290059,1666.4225293
290066,1369.20392334
290072,1466.81634277
290077,1188.42264893
290079,3194.81963867
290083,3265.81911621
290099,4246.96368652
290112,9244.98605469
290115,1108.77067383
290119,892.889973145
290122,1514.52514893
290123,1087.38153442
290125,1363.52516602
290127,1865.44885986
290137,4965.45537598
290146,1548.16275635
290158,1029.50303101
290178,1210.76669678
290190,781.12161377
290200,1045.12205566
290201,2032.15204346
290216,1213.21692139
290231,8728.19243164
290236,2429.828125
290253,2308.23120117
290257,1998.30770264
290268,3571.63042969
290278,1348.85523438
290283,1963.43992187
290288,4068.69443848
290293,5794.54744141
290296,3591.85494629
290304,3225.81324707
290305,3353.60212402
290307,3139.11118652
290311,6643.97313477
290330,2322.10094482
290336,3925.14131836
290341,3090.23864746
290352,2747.51773926
290355,1936.15564697
290370,1462.39511963
290408,1304.54984619
290436,764.933908691
290437,1594.96442871
290442,3069.44629395
290446,3312.69231445
290447,16519.6423047
290450,1642.01880615
290455,2770.84120605
290458,929.433457031
290459,866.876181641
290466,4613.95517578
290484,3825.5165918
290492,2338.11082031
290495,1913.04089111
290502,5222.88392578
290505,3008.26811035
290510,3930.76595703
290513,963.064432373
290516,754.619660645
290542,3125.05089844
290547,1618.0944873
290551,915.686401367
290564,5053.87561523
290566,2850.66155273
290567,3948.73643555
290569,1717.26234131
290574,1917.65883301
290575,2598.98807861
290586,3183.5497168
290592,4793.40569336
290598,3283.27015137
290609,1438.01935059
290612,2333.62583984
290617,5894.91455078
290618,1854.55376465
290627,2018.04011719
290638,1511.11651611
290643,897.359576416
290645,2451.99827637
290650,2042.1817041
290652,1524.88237061
290663,1516.85378174
290666,2040.49066895
290668,3341.574375
290671,1077.7355188
290674,7458.33756836
290681,1627.47183838
290686,1212.92988281
290688,3362.62235352
290715,1060.82676514
290719,2382.16944336
290726,1574.01587158
290751,2351.10848389
290758,1642.00097168
290775,5027.36453125
290781,5858.61026367
290794,2530.01692871
290799,1032.18133911
290811,965.189390869
290818,1538.00574707
290838,1150.76937988
290841,2660.03078125
290849,687.9134021
290850,3979.35808594
290853,1332.27470703
290857,918.060915527
290878,1890.69970947
290881,3304.23135254
290884,3345.97604492
290889,3106.91132324
290896,7237.17738281
290903,3236.72335449
290905,2330.53955566
290912,5503.39226562
290921,1166.87106323
290929,873.090533447
290932,6933.33887695
290936,1510.32086182
290942,1111.69142822
290962,2016.7188623
290967,1459.58583984
290974,1168.78951172
290978,1296.47826904
290990,9549.55962891
290994,1481.21500977
290999,4228.48257813
291006,2035.0863208
291022,1557.00508057
291026,668.13996582
291049,1450.66688721
291066,1798.3307666
291078,829.181585693
291079,1042.52322754
291080,1120.86238159
291083,1817.25734619
291087,1185.22852051
291090,2748.94152832
291092,912.535532227
291095,3063.59468262
291099,2155.83960205
291107,1783.91542236
291108,1009.68965088
291109,4175.29933105
291110,1954.6024292
291126,3480.85342285
291143,1749.93615234
291152,4038.76929199
291164,2037.20692871
291171,2528.10538818
291173,2730.92873047
291178,595.035891113
291179,1030.66687988
291182,1732.54705322
291208,978.827386475
291212,2251.90330322
291222,1056.47300659
291225,4589.98229004
291226,858.327788086
291228,6424.62514648
291244,7636.91875
291247,6328.26785156
291250,800.498406982
291260,1167.07873535
291274,3063.01961426
291286,2683.19896484
291300,1379.34359619
291301,1596.07184082
291318,854.926518555
291331,1740.44091309
291333,2100.25030029
291334,753.679008789
291341,3006.61732422
291343,4663.35444824
291356,1371.7052832
291358,651.843206787
291372,3558.52718262
291375,4614.72373047
291386,4267.17592285
291387,794.269504395
291392,1482.36500732
291398,2011.61871338
291400,2046.2905127
291408,1674.70630859
291410,2766.63613281
291423,1133.68561035
291425,1692.11735596
291426,1619.7481665
291427,1198.76849243
291434,1560.70820557
291435,1345.8514624
291440,2646.355625
291450,2670.59285156
291459,1886.69342285
291461,1027.04588989
291470,3423.04349609
291477,1872.33598145
291499,3149.07824219
291535,4064.9433252
291541,4914.97708008
291546,6891.23234375
291548,1150.02600342
291551,1366.26590576
291561,2158.30841309
291562,1224.0982251
291568,3354.82271973
291570,1439.23269531
291581,1154.69519287
291605,1169.37658447
291625,10775.6280078
291637,789.383903809
291643,1659.22294434
291650,2305.05880859
291651,4857.0085791
291652,3078.22098145
291655,1609.02624023
291656,2457.87133301
291657,2017.21323486
291659,2228.49109375
291671,1933.93699951
291678,1487.78350342
291680,3779.33684082
291689,5310.71904297
291697,8402.50234375
291702,1383.32614014
291731,1694.43230469
291741,4176.14664551
291742,9667.02476562
291744,1693.44905762
291751,1382.95185547
291757,1989.80903564
291763,1752.24286133
291765,1426.8632959
291778,3910.49330566
291784,2763.58335449
291845,1769.77407715
291872,1085.29676514
291889,4483.44064941
291895,1325.32770508
291898,1478.41673584
291901,2451.91109863
291904,2956.95889648
291907,1676.0606543
291908,2675.91807129
291911,536.240198364
291929,2890.42146973
291931,2312.22934082
291933,7852.23401367
291940,1416.47290283
291947,5797.96193359
291949,4217.54681152
291952,2857.01185059
291955,850.308884277
291961,2605.78467041
291962,1689.02281738
291976,1352.54089966
291980,2733.70705078
291982,3997.42384277
291983,3279.19726562
291986,906.478994141
291991,2475.50224121
291998,871.661002197
292012,1572.80925537
292013,2824.18400391
292018,2099.90905273
292022,1186.92273315
292047,1479.8195459
292058,3607.35880371
292068,896.788862305
292073,1338.30426758
292088,2468.78869629
292097,1101.65395386
292102,5834.9006543
292111,3522.30346191
292114,3574.9255127
292126,2139.18035889
292130,2940.69267578
292133,4294.39723633
292137,6279.42982422
292141,8646.72915039
292151,1328.9013623
292159,4354.74251953
292179,1615.33625
292182,1638.64710937
292195,1553.5424707
292199,1431.82156982
292202,887.259362793
292211,764.566583252
292212,950.377946777
292221,4928.30375977
292224,1762.89930664
292232,808.536782227
292237,4083.53046387
292240,9238.51271484
292256,4400.7026416
292259,842.976119385
292261,1206.52026855
292271,1305.72796143
292282,2645.00650391
292285,2897.09541992
292302,5944.18686523
292311,1774.5592627
292315,1072.87715332
292324,1727.84818115
292328,4623.96013672
292336,3319.09772949
292337,3753.83450195
292338,2045.28829834
292342,1976.14046875
292343,1209.28953369
292344,4646.24882324
292353,6166.56677734
292361,3041.21646484
292377,1829.16912354
292378,1620.28094727
292380,1267.4569165
292385,4835.42648437
292401,2670.59262695
292410,1185.75575439
292422,2142.10409424
292433,1231.66728516
292436,6035.44772461
292457,2282.07905518
292484,1629.07251709
292490,1306.02678711
292499,1324.08883545
292500,1224.61432861
292503,2406.36486816
292519,1450.99308838
292520,1275.27991699
292529,3598.60238281
292553,1837.70940186
292556,1025.14224854
292564,3322.28945801
292566,1736.41043945
292578,966.208220215
292598,1053.57415161
292608,1996.82482178
292624,1676.01608643
292625,7092.67728516
292627,5294.51900391
292633,3009.32506348
292649,1148.37486816
292663,1052.81640991
292671,2206.80814697
292673,1480.99173828
292685,1036.10369141
292695,2593.84703125
292697,3998.70137695
292702,1917.44248535
292716,6400.67270508
292725,1516.56158203
292730,1040.5423999
292750,3828.60542969
292760,1100.87749756
292763,1455.16446045
292768,3062.49418945
292774,1462.74307129
292802,3257.8929834
292817,1257.50016602
292840,1558.61907959
292845,2571.94681641
292854,3586.60920898
292863,740.261218262
292888,1756.48025635
292889,4092.61709473
292892,1816.10031006
292907,1538.30830322
292912,2312.32072754
292919,1423.23578369
292930,1955.69811279
292960,1290.48837646
292977,4281.6438916
292982,1441.75514648
292984,1318.16526123
292998,1057.55328857
292999,1763.68410156
293002,2393.50421631
293006,3675.91514648
293014,1281.14187988
293026,3755.9173584
293029,1994.59671387
293036,5096.57352539
293042,1131.81175049
293043,1529.72962158
293061,691.625700684
293078,1038.31020874
293087,5365.90714844
293089,1478.87301758
293104,1711.61206787
293106,6168.86683594
293116,1214.01056641
293137,5963.29401367
293141,1186.88721436
293142,1104.11873413
